6180,03-10-96-011-007-000,URBANO,107250,2995, 08/03/2005,TRASMISION PATRIMONIAL, 14/07/2006
6181,03-10-96-011-008-000,URBANO,107152,2050-P, 05/10/2007,TRASMISION PATRIMONIAL, 19/02/2010
6182,03-10-96-011-009-000,URBANO,107152,2950-P, 10/02/2010,TRASMISION PATRIMONIAL, 23/03/2011
6183,03-10-96-012-001-000,URBANO,107220,, 12/04/1995,TRANSFERENCIA INICIAL, 06/11/2001
6184,03-10-96-012-002-000,URBANO,107235,, 12/04/1995,AVALUO CATASTRAL, 21/10/2021
6185,03-10-96-012-003-000,URBANO,107251,, 12/04/1995,TRANSFERENCIA INICIAL, 06/11/2001
6186,03-10-96-013-001-000,URBANO,107255,, 12/04/1995,TRANSFERENCIA INICIAL, 06/11/2001
6187,03-10-96-014-001-000,URBANO,107132,294-P, 12/04/1995,TRASMISION PATRIMONIAL, 04/09/2023
6188,03-10-96-014-002-000,URBANO,107132,2940-P, 23/09/2014,TRASMISION PATRIMONIAL, 09/10/2018
6189,03-10-96-015-001-000,URBANO,107129,, 12/04/1995,AVALUO CATASTRAL, 09/12/2020
6190,03-10-96-015-002-000,URBANO,107253,351692-1, 12/04/1995,TRASMISION PATRIMONIAL, 05/08/2022
6191,03-10-96-015-003-000,URBANO,107197,003007-P, 12/04/1995,TRASMISION PATRIMONIAL, 28/04/2021
6192,03-10-96-015-004-000,URBANO,107259,, 12/04/1995,AVALUO CATASTRAL, 20/08/2020
6193,03-10-96-015-005-000,URBANO,107174,2988, 12/04/1995,TRASMISION PATRIMONIAL, 19/11/2009
6194,03-10-96-015-006-000,URBANO,107129,, 12/04/1995,TRANSFERENCIA INICIAL, 06/11/2001
6195,03-10-96-015-007-000,URBANO,107229,2929-P, 12/04/1995,TRASMISION PATRIMONIAL, 22/02/2021
6196,03-10-96-015-008-000,URBANO,107259,, 05/12/1999,TRANSFERENCIA INICIAL, 06/11/2001
6197,03-10-96-015-011-000,URBANO,107253,, 12/08/2002,MANIFESTACION, 08/09/2022
6198,03-10-96-016-001-000,URBANO,107129,, 12/04/1995,TRANSFERENCIA INICIAL, 06/11/2001
6199,03-10-96-016-002-000,URBANO,107208,, 12/04/1995,TRANSFERENCIA INICIAL, 06/11/2001
6200,03-10-96-016-003-000,URBANO,107252,, 12/04/1995,TRANSFERENCIA INICIAL, 06/11/2001
6201,03-10-96-016-004-000,URBANO,107206,2887, 12/04/1995,TRASMISION PATRIMONIAL, 04/02/2014
6202,03-10-96-016-006-000,URBANO,107175,, 12/04/1995,TRANSFERENCIA INICIAL, 06/11/2001
6203,03-10-96-016-007-000,URBANO,,, 30/04/2003,MANIFESTACION OFICIAL, 30/04/2003
6204,03-10-96-016-008-000,URBANO,,, ,TRANSFERENCIA INICIAL, 10/04/2008
6205,03-10-96-017-001-000,URBANO,107179,, 12/04/1995,FUSION DE PREDIOS, 17/08/2007
6206,03-10-96-017-003-000,URBANO,107149,, 12/04/1995,SUBDIVISION DE PREDIOS, 28/05/2020
6207,03-10-96-017-004-000,URBANO,107159,, 12/04/1995,TRANSFERENCIA INICIAL, 06/11/2001
6208,03-10-96-017-005-000,URBANO,107157,, 12/04/1995,AVALUO CATASTRAL, 29/03/2023
6209,03-10-96-017-006-000,URBANO,107185,126484-1, 12/04/1995,MANIFESTACION, 11/07/2022
6210,03-10-96-017-007-000,URBANO,,126494-1, ,TRASMISION PATRIMONIAL, 12/04/2012
6211,03-10-96-017-008-000,URBANO,107157,, 09/04/2019,AVALUO CATASTRAL, 29/03/2023
6212,03-10-96-017-009-000,URBANO,107149,2951, 28/05/2020,TRASMISION PATRIMONIAL, 17/07/2020
6213,03-10-96-018-001-000,URBANO,107146,, 12/04/1995,TRASMISION PATRIMONIAL, 21/06/2021
6214,03-10-96-018-002-000,URBANO,107129,, 12/04/1995,TRANSFERENCIA INICIAL, 06/11/2001
6215,03-10-96-018-003-000,URBANO,107129,276215-1, 12/04/1995,TRASMISION PATRIMONIAL, 17/04/2024
6216,03-10-96-018-004-000,URBANO,107215,, 12/04/1995,AVALUO CATASTRAL, 16/07/2019
6217,03-10-96-018-006-000,URBANO,107129,, 01/03/2012,SUBDIVISION DE PREDIOS, 01/03/2012
6218,03-10-96-019-001-000,URBANO,107158,2932, 12/04/1995,TRASMISION PATRIMONIAL, 15/10/2008
6219,03-10-96-019-002-000,URBANO,107247,, 12/04/1995,SUBDIVISION DE PREDIOS, 11/04/2007
6220,03-10-96-019-003-000,URBANO,107247,2965-P, 11/04/2007,TRASMISION PATRIMONIAL, 29/06/2007
6221,03-10-96-019-005-000,URBANO,107158,2932, 24/09/2008,TRASMISION PATRIMONIAL, 15/10/2008
6222,03-10-96-020-001-000,URBANO,107129,, 12/04/1995,TRANSFERENCIA INICIAL, 06/11/2001
6223,03-10-96-020-002-000,URBANO,107186,, 12/04/1995,TRANSFERENCIA INICIAL, 06/11/2001
6224,03-10-96-020-003-000,URBANO,107155,, 12/04/1995,TRANSFERENCIA INICIAL, 06/11/2001
6225,03-10-96-020-004-000,URBANO,107129,, 12/04/1995,TRANSFERENCIA INICIAL, 06/11/2001
6226,03-10-96-020-005-000,URBANO,,, ,TRANSFERENCIA INICIAL, 10/02/2004
6227,03-10-96-020-007-000,URBANO,,2903-P, 26/04/2023,TRASMISION PATRIMONIAL, 17/11/2023
6228,03-10-96-021-001-000,URBANO,107233,002977-P, 12/04/1995,TRASMISION PATRIMONIAL, 18/03/2015
6229,03-10-96-021-002-000,URBANO,107154,, 12/04/1995,TRANSFERENCIA INICIAL, 06/11/2001
6230,03-10-96-021-003-000,URBANO,107216,3002-P, 12/04/1995,TRASMISION PATRIMONIAL, 11/12/2017
6231,03-12-98-003-025-000,URBANO,110047,, 05/04/1995,TRASMISION PATRIMONIAL, 23/08/2004
6232,03-12-98-003-026-000,URBANO,110003,, 05/04/1995,TRANSFERENCIA INICIAL, 06/11/2001
6233,03-12-98-003-027-000,URBANO,110042,003724-P, 05/04/1995,TRASMISION PATRIMONIAL, 07/04/2017
6234,03-12-98-003-028-000,URBANO,,, ,AVALUO CATASTRAL, 02/12/2022
6235,03-12-98-003-029-000,URBANO,110137,, ,TRANSFERENCIA INICIAL, 06/11/2001
6236,03-12-98-003-030-000,URBANO,110137,, ,TRANSFERENCIA INICIAL, 06/11/2001
6237,03-12-98-003-032-000,URBANO,0,, 27/06/2002,MANIFESTACION, 21/02/2020
6238,03-12-98-003-033-000,URBANO,110177,, 03/10/2003,TRASMISION PATRIMONIAL, 03/11/2003
6239,03-12-98-003-034-000,URBANO,110177,, 10/05/2005,MANIFESTACION, 18/05/2017
6240,03-12-98-003-035-000,URBANO,110144,003824-P, 07/10/2009,TRASMISION PATRIMONIAL, 03/06/2010
6241,03-12-98-003-036-000,URBANO,110185,003865-P, 06/01/2011,TRASMISION PATRIMONIAL, 18/03/2011
6242,03-12-98-004-001-000,URBANO,110136,3816, 05/04/1995,TRASMISION PATRIMONIAL, 03/04/2003
6243,03-12-98-004-002-000,URBANO,110020,, 05/04/1995,MANIFESTACION, 22/05/2018
6244,03-12-98-004-003-000,URBANO,110138,, 05/04/1995,TRANSFERENCIA INICIAL, 06/11/2001
6245,03-12-98-004-004-000,URBANO,110131,, 05/04/1995,TRASMISION PATRIMONIAL, 11/05/2004
6246,03-12-98-004-005-000,URBANO,110087,, 05/04/1995,TRANSFERENCIA INICIAL, 06/11/2001
6247,03-12-98-004-006-000,URBANO,109942,3736-P, 05/04/1995,MANIFESTACION, 01/04/2022
6248,03-12-98-004-007-000,URBANO,110092,003772-P, 05/04/1995,TRASMISION PATRIMONIAL, 12/04/2010
6249,03-12-98-004-008-000,URBANO,110152,, 05/04/1995,TRANSFERENCIA INICIAL, 06/11/2001
6250,03-12-98-004-009-000,URBANO,0,, 05/04/1995,TRANSFERENCIA INICIAL, 06/11/2001
6251,03-12-98-004-010-000,URBANO,110067,, 05/04/1995,SUBDIVISION DE PREDIOS, 29/01/2009
6252,03-12-98-004-011-000,URBANO,110072,332984-1, 05/04/1995,TRASMISION PATRIMONIAL, 23/01/2023
6253,03-12-98-004-012-000,URBANO,110145,3825-p, 05/04/1995,TRASMISION PATRIMONIAL, 23/11/2022
6254,03-12-98-004-013-000,URBANO,110092,003772-p, 04/07/2006,TRASMISION PATRIMONIAL, 12/04/2010
6255,03-12-98-004-014-000,URBANO,110092,003772-P, 04/07/2006,TRASMISION PATRIMONIAL, 12/04/2010
6256,03-12-98-004-015-000,URBANO,110067,3477, 29/01/2009,TRASMISION PATRIMONIAL, 08/05/2009
6257,03-12-98-004-016-000,URBANO,110067,3747, 29/01/2009,TRASMISION PATRIMONIAL, 08/05/2009
6258,03-12-98-004-017-000,URBANO,110020,, 01/12/2009,MANIFESTACION, 22/05/2018
6259,03-12-98-004-018-000,URBANO,109942,3736-P, 20/01/2020,TRASMISION PATRIMONIAL, 01/04/2022
6260,03-12-98-004-019-000,URBANO,109942,3736-P, 20/01/2020,TRASMISION PATRIMONIAL, 01/04/2022
6261,03-12-98-005-001-000,URBANO,0,, 05/04/1995,TRANSFERENCIA INICIAL, 06/11/2001
6262,03-12-98-005-002-000,URBANO,110068,003746-P, 05/04/1995,TRASMISION PATRIMONIAL, 17/07/2015
6263,03-12-98-005-003-000,URBANO,110196,3876, 05/04/1995,TRASMISION PATRIMONIAL, 13/12/2007
6264,03-12-98-005-004-000,URBANO,110195,, 05/04/1995,TRANSFERENCIA INICIAL, 06/11/2001
6265,03-12-98-005-005-000,URBANO,110190,003870-P, 05/04/1995,TRASMISION PATRIMONIAL, 17/12/2009
6266,03-12-98-005-006-000,URBANO,110059,, 05/04/1995,TRANSFERENCIA INICIAL, 06/11/2001
6267,03-12-98-005-007-000,URBANO,110198,3750-P, 05/04/1995,MANIFESTACION, 28/08/2023
6268,03-12-98-005-008-000,URBANO,110057,, 05/04/1995,TRANSFERENCIA INICIAL, 06/11/2001
6269,03-12-98-005-009-000,URBANO,110179,, 05/04/1995,TRANSFERENCIA INICIAL, 06/11/2001
6270,03-12-98-005-010-000,URBANO,110182,, 05/04/1995,TRANSFERENCIA INICIAL, 06/11/2001
6271,03-12-98-005-011-000,URBANO,110769,4503-P, 05/04/1995,TRASMISION PATRIMONIAL, 30/11/2020
6272,03-12-98-006-001-000,URBANO,0,, 06/04/1995,TRANSFERENCIA INICIAL, 06/11/2001
6273,03-12-98-007-001-000,URBANO,110032,3714, 06/04/1995,TRASMISION PATRIMONIAL, 29/05/2014
6274,03-12-98-007-002-000,URBANO,110019,, 06/04/1995,TRANSFERENCIA INICIAL, 06/11/2001
6275,03-12-98-007-003-000,URBANO,0,, 06/04/1995,MANIFESTACION, 29/09/2022
6276,03-12-98-007-004-000,URBANO,110016,, 06/04/1995,TRANSFERENCIA INICIAL, 06/11/2001
6277,03-12-98-007-005-000,URBANO,110046,, 06/04/1995,TRASMISION PATRIMONIAL, 17/06/2004
6278,03-12-98-007-006-000,URBANO,110093,202612-1, 06/04/1995,TRASMISION PATRIMONIAL, 04/06/2007
6279,03-12-98-007-007-000,URBANO,110097,, 06/04/1995,AVALUO CATASTRAL, 04/01/2021
6280,03-12-98-007-008-000,URBANO,110097,, ,AVALUO CATASTRAL, 04/01/2021
6281,03-12-98-007-009-000,URBANO,110093,202810-1, 28/09/2005,TRASMISION PATRIMONIAL, 01/08/2013
6282,03-12-98-008-001-000,URBANO,110188,, 06/04/1995,SUBDIVISION DE PREDIOS, 26/04/2005
6283,03-12-98-008-002-000,URBANO,110180,, 06/04/1995,TRANSFERENCIA INICIAL, 06/11/2001
6284,03-12-98-008-003-000,URBANO,110175,3855, 06/04/1995,TRASMISION PATRIMONIAL, 26/01/2006
6285,03-12-98-008-004-000,URBANO,110171,3851, 06/04/1995,TRASMISION PATRIMONIAL, 26/04/2013
6286,03-12-98-008-005-000,URBANO,110066,, 06/04/1995,TRANSFERENCIA INICIAL, 06/11/2001
6287,03-12-98-008-006-000,URBANO,110149,, 06/04/1995,SUBDIVISION DE PREDIOS, 30/01/2004
6288,03-12-98-008-008-000,URBANO,110082,, 06/04/1995,TRANSFERENCIA INICIAL, 06/11/2001
6289,03-12-98-008-009-000,URBANO,110023,, 06/04/1995,AVALUO CATASTRAL, 05/08/2019
6290,03-12-98-008-011-000,URBANO,110149,, 30/01/2004,SUBDIVISION DE PREDIOS, 30/01/2004
6291,03-12-98-008-012-000,URBANO,110188,202213-1, 26/04/2005,TRASMISION PATRIMONIAL, 27/04/2020
6292,03-12-98-008-013-000,URBANO,110175,241875-1, 11/01/2006,TRASMISION PATRIMONIAL, 05/06/2009
6293,03-12-98-008-014-000,URBANO,110023,3705, 28/06/2007,TRASMISION PATRIMONIAL, 28/05/2008
6294,03-12-98-008-015-000,URBANO,110023,3705, 28/06/2007,TRASMISION PATRIMONIAL, 01/04/2008
6295,03-12-98-009-001-000,URBANO,110101,, 06/04/1995,SUBDIVISION DE PREDIOS, 17/01/2005
6296,03-12-98-009-002-000,URBANO,110776,, 06/04/1995,TRANSFERENCIA INICIAL, 06/11/2001
6297,03-12-98-009-003-000,URBANO,110107,, 06/04/1995,TRANSFERENCIA INICIAL, 06/11/2001
6298,03-12-98-009-004-000,URBANO,110115,3795, 06/04/1995,TRASMISION PATRIMONIAL, 30/01/2008
6299,03-12-98-009-005-000,URBANO,110164,, 06/04/1995,TRANSFERENCIA INICIAL, 06/11/2001
6300,03-19-94-006-014-000,URBANO,103032,, ,AVALUO CATASTRAL, 08/01/2021
6301,03-19-94-006-015-000,URBANO,103085,, ,TRANSFERENCIA INICIAL, 06/11/2001
6302,03-19-94-006-016-000,URBANO,103520,, ,TRANSFERENCIA INICIAL, 06/11/2001
6303,03-19-94-007-001-000,URBANO,103520,, ,TRANSFERENCIA INICIAL, 06/11/2001
6304,03-19-94-007-002-000,URBANO,103520,, ,TRANSFERENCIA INICIAL, 06/11/2001
6305,03-19-94-007-003-000,URBANO,103520,, ,TRANSFERENCIA INICIAL, 06/11/2001
6306,03-19-94-007-004-000,URBANO,103068,, ,TRANSFERENCIA INICIAL, 06/11/2001
6307,03-19-94-007-005-000,URBANO,103062,775-P, ,TRASMISION PATRIMONIAL, 15/12/2010
6308,03-19-94-007-006-000,URBANO,103062,, ,TRANSFERENCIA INICIAL, 06/11/2001
6309,03-19-94-007-007-000,URBANO,103075,, ,TRANSFERENCIA INICIAL, 06/11/2001
6310,03-19-94-007-008-000,URBANO,,, ,TRANSFERENCIA INICIAL, 06/11/2001
6311,03-19-94-008-001-000,URBANO,103046,, ,TRANSFERENCIA INICIAL, 06/11/2001
6312,03-19-94-008-002-000,URBANO,103024,, ,TRANSFERENCIA INICIAL, 06/11/2001
6313,03-19-94-008-005-000,URBANO,,798-P, ,TRASMISION PATRIMONIAL, 05/02/2010
6314,03-19-94-009-001-000,URBANO,103082,, ,TRANSFERENCIA INICIAL, 06/11/2001
6315,03-19-94-010-002-000,URBANO,103056,000769-P, ,TRASMISION PATRIMONIAL, 03/06/2013
6316,03-19-94-010-010-000,URBANO,103082,790, ,TRASMISION PATRIMONIAL, 17/08/2006
6317,03-19-94-011-001-000,URBANO,,, 06/03/2002,TRANSFERENCIA INICIAL, 06/03/2002
6318,03-19-94-011-002-000,URBANO,,000791-P, ,TRASMISION PATRIMONIAL, 11/01/2019
6319,03-19-94-011-003-000,URBANO,,, ,TRANSFERENCIA INICIAL, 05/01/2007
6320,03-19-94-011-005-000,URBANO,103042,809, 06/03/2002,TRASMISION PATRIMONIAL, 21/11/2007
6321,03-19-94-011-006-000,URBANO,,, 06/03/2002,TRANSFERENCIA INICIAL, 06/03/2002
6322,03-19-94-011-007-000,URBANO,,, 06/03/2002,TRANSFERENCIA INICIAL, 06/03/2002
6323,03-19-94-011-009-000,URBANO,,, 06/03/2002,TRANSFERENCIA INICIAL, 06/03/2002
6324,03-19-94-011-010-000,URBANO,,, 06/03/2002,TRANSFERENCIA INICIAL, 06/03/2002
6325,03-19-94-012-001-000,URBANO,103081,, ,TRANSFERENCIA INICIAL, 06/11/2001
6326,03-19-94-012-002-000,URBANO,103034,, ,TRANSFERENCIA INICIAL, 06/11/2001
6327,03-19-94-012-003-000,URBANO,103074,, ,TRANSFERENCIA INICIAL, 06/11/2001
6328,03-19-94-012-004-000,URBANO,103520,, ,TRANSFERENCIA INICIAL, 06/11/2001
6329,03-19-94-012-005-000,URBANO,107750,, ,TRANSFERENCIA INICIAL, 06/11/2001
6330,03-19-94-012-006-000,URBANO,103094,, ,TRANSFERENCIA INICIAL, 06/11/2001
6331,03-19-94-012-007-000,URBANO,103095,, ,TRANSFERENCIA INICIAL, 06/11/2001
6332,03-19-94-012-008-000,URBANO,103080,, ,TRASMISION PATRIMONIAL, 08/11/2005
6333,03-19-94-013-001-000,URBANO,103067,000772-P, ,AVALUO CATASTRAL, 12/09/2023
6334,03-19-94-013-002-000,URBANO,103048,, ,TRANSFERENCIA INICIAL, 06/11/2001
6335,03-19-94-013-003-000,URBANO,103520,, ,TRANSFERENCIA INICIAL, 06/11/2001
6336,03-19-94-013-004-000,URBANO,103090,, ,AVALUO CATASTRAL, 28/01/2013
6337,03-19-94-013-005-000,URBANO,103520,, ,TRANSFERENCIA INICIAL, 06/11/2001
6338,03-19-94-013-006-000,URBANO,103520,, ,TRANSFERENCIA INICIAL, 06/11/2001
6339,03-19-94-013-007-000,URBANO,103065,770, ,TRASMISION PATRIMONIAL, 05/10/2005
6340,03-19-94-013-008-000,URBANO,103023,819-P, ,TRASMISION PATRIMONIAL, 24/01/2024
6341,03-19-94-013-009-000,URBANO,103064,767-P, ,TRANSFERENCIA INICIAL, 06/11/2001
6342,03-19-94-013-010-000,URBANO,103072,, ,TRANSFERENCIA INICIAL, 06/11/2001
6343,03-19-94-014-001-000,URBANO,103520,125450, ,TRANSFERENCIA INICIAL, 06/11/2001
6344,03-19-94-014-002-000,URBANO,103054,802-P, ,TRASMISION PATRIMONIAL, 22/03/2016
6345,03-19-94-014-003-000,URBANO,103058,800, ,TRASMISION PATRIMONIAL, 19/04/2006
6346,03-19-94-014-004-000,URBANO,103044,532, ,TRASMISION PATRIMONIAL, 25/09/2009
6347,03-19-94-014-005-000,URBANO,103022,825-P, ,TRASMISION PATRIMONIAL, 30/11/2009
6348,03-19-94-014-006-000,URBANO,103038,810-P, ,TRASMISION PATRIMONIAL, 30/11/2009
6349,03-19-94-014-007-000,URBANO,103520,, ,TRANSFERENCIA INICIAL, 06/11/2001
6350,03-19-94-014-008-000,URBANO,103045,, ,TRANSFERENCIA INICIAL, 06/11/2001
6351,03-19-94-014-009-000,URBANO,103025,820-P, ,TRASMISION PATRIMONIAL, 08/12/2016
6352,03-19-94-014-010-000,URBANO,103039,530-P, ,TRASMISION PATRIMONIAL, 01/02/2011
6353,03-19-94-015-001-000,URBANO,103093,, ,TRANSFERENCIA INICIAL, 06/11/2001
6354,03-19-94-015-002-000,URBANO,103027,, ,TRANSFERENCIA INICIAL, 06/11/2001
6355,03-19-94-015-003-000,URBANO,103079,, ,TRANSFERENCIA INICIAL, 06/11/2001
6356,03-19-94-015-004-000,URBANO,103069,, ,TRANSFERENCIA INICIAL, 06/11/2001
6357,03-19-94-015-006-000,URBANO,,, ,TRANSFERENCIA INICIAL, 06/11/2001
6358,03-19-94-016-001-000,URBANO,,822-1, 02/10/1999,TRASMISION PATRIMONIAL, 26/04/2013
6359,03-19-94-016-002-000,URBANO,103088,781, ,TRASMISION PATRIMONIAL, 22/12/2006
6360,03-19-94-017-001-000,URBANO,103050,, ,TRANSFERENCIA INICIAL, 06/11/2001
6361,03-19-94-017-002-000,URBANO,103051,, ,TRANSFERENCIA INICIAL, 06/11/2001
6362,03-19-94-017-003-000,URBANO,103035,000533-1, ,TRASMISION PATRIMONIAL, 01/12/2009
6363,03-19-94-017-004-000,URBANO,103036,000813-P, ,TRASMISION PATRIMONIAL, 20/10/2005
6364,03-20-01-000-058-000,EJIDAL,,, ,TRANSFERENCIA INICIAL, 06/11/2001
6365,03-20-01-000-063-000,RUSTICO,,, ,TRANSFERENCIA INICIAL, 16/02/2005
6366,03-20-01-000-064-000,RUSTICO,,, ,, 16/02/2005
6367,03-20-19-002-929-000,RUSTICO,,, ,TRANSFERENCIA INICIAL, 06/11/2001
6368,03-20-92-001-002-000,URBANO,103564,747-P, ,TRASMISION PATRIMONIAL, 29/08/2019
6369,03-20-92-001-003-000,URBANO,,, ,TRANSFERENCIA INICIAL, 06/11/2001
6370,03-20-92-002-001-000,URBANO,103565,103565, ,CANCELACION DE MOVIMIENTO, 21/06/2019
6371,03-20-92-002-002-000,URBANO,,, ,TRANSFERENCIA INICIAL, 06/11/2001
6372,03-20-92-002-003-000,URBANO,103572,, ,TRANSFERENCIA INICIAL, 06/11/2001
6373,03-20-92-003-001-000,URBANO,103567,, ,SUBDIVISION DE PREDIOS, 07/09/2018
6374,03-20-92-003-002-000,URBANO,103570,732-P, ,TRASMISION PATRIMONIAL, 22/09/2023
6375,03-20-92-003-003-000,URBANO,103562,27515, ,TRASMISION PATRIMONIAL, 22/09/2023
6376,03-20-92-003-006-000,URBANO,103567,000749-P, 07/09/2018,TRASMISION PATRIMONIAL, 19/10/2018
6377,03-99-93-056-418-000,RUSTICO,,38074-1, 16/05/2001,AVALUO CATASTRAL, 11/01/2023
6378,03-99-93-056-419-000,RUSTICO,,308665-1, ,TRASMISION PATRIMONIAL, 06/03/2023
6379,03-99-93-056-506-000,RUSTICO,56506,, 07/08/2001,TRASMISION PATRIMONIAL, 15/04/2002
6380,03-99-93-056-663-000,RUSTICO,56663,, 07/08/2001,TRANSFERENCIA INICIAL, 06/11/2001
6381,03-99-93-056-665-000,RUSTICO,,109822-B, ,AVALUO CATASTRAL, 16/08/2021
6382,03-99-93-056-695-000,RUSTICO,,, 03/06/1901,AVALUO CATASTRAL, 25/08/2022
6383,03-99-93-057-030-000,RUSTICO,,, 03/06/1901,TRANSFERENCIA INICIAL, 06/11/2001
6384,03-99-93-057-395-001,RUSTICO,,22999, 20/08/2009,SUBDIVISION DE PREDIOS, 04/10/2012
6385,03-99-93-057-395-002,RUSTICO,,6786, ,MANIFESTACION, 22/04/2010
6386,03-99-93-057-395-003,RUSTICO,,022999-1, 06/03/2012,TRASMISION PATRIMONIAL, 23/05/2012
6387,03-99-93-057-395-005,RUSTICO,,22999, 29/03/2012,TRASMISION PATRIMONIAL, 11/07/2012
6388,03-99-93-057-395-006,RUSTICO,,249459-1, 04/10/2012,TRASMISION PATRIMONIAL, 14/01/2013
6389,03-99-93-058-632-000,RUSTICO,58632,24212, 07/08/2001,MANIFESTACION, 16/08/2018
6390,03-99-93-063-351-000,RUSTICO,,30168-1, ,TRASMISION PATRIMONIAL, 10/08/2020
6391,03-99-93-065-470-000,RUSTICO,,34049-1, ,TRASMISION PATRIMONIAL, 03/01/2008
6392,03-99-93-065-471-000,RUSTICO,,, 04/04/2001,TRANSFERENCIA INICIAL, 06/11/2001
6393,03-99-93-065-472-000,RUSTICO,,, ,TRANSFERENCIA INICIAL, 06/11/2001
6394,03-99-93-066-147-000,RUSTICO,66147,35039, 07/08/2001,MANIFESTACION OFICIAL, 13/05/2011
6395,03-99-93-066-966-000,RUSTICO,,58188, 11/06/2001,TRASMISION PATRIMONIAL, 14/12/2017
6396,03-99-93-066-967-000,RUSTICO,,58187, 09/10/2018,TRASMISION PATRIMONIAL, 01/02/2019
6397,03-99-93-068-464-000,RUSTICO,68464,, 07/08/2001,TRANSFERENCIA INICIAL, 06/11/2001
6398,03-99-93-068-739-000,RUSTICO,,, ,TRANSFERENCIA INICIAL, 06/11/2001
6399,03-99-93-068-740-000,RUSTICO,,, ,TRANSFERENCIA INICIAL, 06/11/2001
6400,03-99-93-068-743-000,RUSTICO,21R380,38782, 07/08/2001,TRASMISION PATRIMONIAL, 14/06/2012
6401,03-99-93-069-569-000,RUSTICO,69569,, 07/08/2001,TRANSFERENCIA INICIAL, 06/11/2001
6402,03-99-93-069-597-000,RUSTICO,69597,, 07/08/2001,TRANSFERENCIA INICIAL, 06/11/2001
6403,03-99-93-070-640-000,RUSTICO,,40928-1, ,MANIFESTACION, 16/05/2022
6404,03-99-93-073-585-000,RUSTICO,,, 03/02/1901,TRANSFERENCIA INICIAL, 06/11/2001
6405,03-99-93-077-701-000,RUSTICO,,135436-1, ,TRASMISION PATRIMONIAL, 02/07/2019
6406,03-99-93-079-252-000,RUSTICO,,31417, 28/03/2001,TRASMISION PATRIMONIAL, 18/03/2014
6407,03-99-93-079-257-000,RUSTICO,,, 24/04/2001,TRASMISION PATRIMONIAL, 31/01/2006
6408,03-99-93-079-452-000,RUSTICO,,, 03/01/1901,TRANSFERENCIA INICIAL, 06/11/2001
6409,03-99-93-083-047-000,RUSTICO,93047,, 07/08/2001,TRANSFERENCIA INICIAL, 06/11/2001
6410,03-99-93-083-349-000,RUSTICO,,, 11/06/2001,AVALUO CATASTRAL, 24/10/2017
6411,03-99-93-084-527-000,RUSTICO,,, ,TRANSFERENCIA INICIAL, 06/11/2001
6412,03-99-93-084-549-000,RUSTICO,,12572-1, 30/03/2001,AVALUO CATASTRAL, 27/02/2023
6413,03-99-93-084-550-000,RUSTICO,,, ,MANIFESTACION, 04/07/2023
6414,03-99-93-085-951-000,RUSTICO,85951,, 07/08/2001,TRANSFERENCIA INICIAL, 06/11/2001
6415,03-99-93-088-711-000,RUSTICO,,, ,AVALUO CATASTRAL, 11/08/2021
6416,03-99-93-089-797-000,RUSTICO,89797,22696-1, 08/08/2001,TRASMISION PATRIMONIAL, 15/01/2019
6417,03-99-93-090-059-000,RUSTICO,90059,22695-1, 08/08/2001,TRASMISION PATRIMONIAL, 01/02/2019
6418,03-99-93-090-059-001,RUSTICO,90059,22695-1, 24/06/2013,TRASMISION PATRIMONIAL, 14/08/2013
6419,03-99-93-090-137-000,RUSTICO,,06637-1, 28/03/2001,TRASMISION PATRIMONIAL, 02/12/2019
6420,03-99-93-090-137-001,RUSTICO,,66037, 25/01/2011,AVALUO CATASTRAL, 02/08/2023
6421,03-99-93-090-139-000,RUSTICO,90139,, 08/08/2001,TRANSFERENCIA INICIAL, 06/11/2001
6422,03-99-93-091-588-000,RUSTICO,,68092-1, ,MANIFESTACION, 14/03/2011
6423,03-99-93-091-589-000,RUSTICO,,, ,TRANSFERENCIA INICIAL, 06/11/2001
6424,03-99-93-092-285-000,RUSTICO,92285,, 08/08/2001,TRANSFERENCIA INICIAL, 06/11/2001
6425,03-99-93-092-647-000,RUSTICO,92647,, 08/08/2001,TRASMISION PATRIMONIAL, 09/10/2007
6426,03-99-93-093-047-000,RUSTICO,93047,, 08/08/2001,TRANSFERENCIA INICIAL, 06/11/2001
6427,03-99-93-093-104-000,RUSTICO,93104,, 08/08/2001,SUBDIVISION DE PREDIOS, 12/06/2009
6428,03-99-93-093-104-001,RUSTICO,93104,248267-1, 19/01/2007,TRASMISION PATRIMONIAL, 15/09/2022
6429,03-99-93-093-189-000,RUSTICO,93189,, 08/08/2001,TRANSFERENCIA INICIAL, 06/11/2001
6430,03-99-93-095-554-000,RUSTICO,,, 28/03/2001,TRANSFERENCIA INICIAL, 06/11/2001
6431,03-99-93-095-620-000,RUSTICO,95620,, 08/08/2001,TRANSFERENCIA INICIAL, 06/11/2001
6432,03-99-93-096-454-000,RUSTICO,96454,, 08/08/2001,TRANSFERENCIA INICIAL, 06/11/2001
6433,03-99-93-096-455-000,RUSTICO,96455,, 08/08/2001,AVALUO CATASTRAL, 09/10/2023
6434,03-99-93-096-456-000,RUSTICO,96456,, 08/08/2001,TRANSFERENCIA INICIAL, 06/11/2001
6435,03-01-01-009-007-000,URBANO,35449,, ,TRASMISION PATRIMONIAL, 27/01/2003
6436,03-01-01-009-008-000,URBANO,54080,, ,MANIFESTACION, 29/12/2004
